line_name,planning_year,case,start_region,dest_region,value
PJMD_to_PJMW,2050,full-current-policies-commit,PJMD,PJMW,0.0
PJMD_to_PJMW,2045,full-current-policies-commit,PJMD,PJMW,2.0
PJMD_to_PJMW,2040,full-current-policies-commit,PJMD,PJMW,1.0
PJMD_to_PJMW,2035,full-current-policies-commit,PJMD,PJMW,0.0
NWPP_to_MISW,2045,full-current-policies-commit,NWPP,MISW,0.0
NWPP_to_MISW,2050,full-current-policies-commit,NWPP,MISW,0.0
NWPP_to_RMRG,2027,full-current-policies-commit,NWPP,RMRG,0.0
NWPP_to_RMRG,2030,full-current-policies-commit,NWPP,RMRG,0.0
NWPP_to_RMRG,2035,full-current-policies-commit,NWPP,RMRG,367.0
NWPP_to_RMRG,2040,full-current-policies-commit,NWPP,RMRG,1528.0
NWPP_to_RMRG,2045,full-current-policies-commit,NWPP,RMRG,2.0
NWPP_to_RMRG,2050,full-current-policies-commit,NWPP,RMRG,0.0
NWPP_to_MISW,2040,full-current-policies-commit,NWPP,MISW,0.0
NWPP_to_SPPN,2027,full-current-policies-commit,NWPP,SPPN,2.5
NWPP_to_SPPN,2040,full-current-policies-commit,NWPP,SPPN,0.0
NWPP_to_SPPN,2045,full-current-policies-commit,NWPP,SPPN,1320.5
NWPP_to_SPPN,2050,full-current-policies-commit,NWPP,SPPN,0.0
NYCW_to_NYUP,2027,full-current-policies-commit,NYCW,NYUP,3668.0
NYCW_to_NYUP,2030,full-current-policies-commit,NYCW,NYUP,0.0
NYCW_to_NYUP,2035,full-current-policies-commit,NYCW,NYUP,1746.0
NYCW_to_NYUP,2040,full-current-policies-commit,NYCW,NYUP,618.0
NYCW_to_NYUP,2045,full-current-policies-commit,NYCW,NYUP,74.0
NWPP_to_SPPN,2030,full-current-policies-commit,NWPP,SPPN,13.0
NWPP_to_MISW,2035,full-current-policies-commit,NWPP,MISW,0.0
NWPP_to_MISW,2030,full-current-policies-commit,NWPP,MISW,0.0
NWPP_to_MISW,2027,full-current-policies-commit,NWPP,MISW,0.0
MISW_to_NWPP,2050,full-current-policies-commit,MISW,NWPP,0.0
MISW_to_PJMC,2027,full-current-policies-commit,MISW,PJMC,1.0
MISW_to_PJMC,2030,full-current-policies-commit,MISW,PJMC,1.0
MISW_to_PJMC,2035,full-current-policies-commit,MISW,PJMC,1600.0
MISW_to_PJMC,2040,full-current-policies-commit,MISW,PJMC,0.0
MISW_to_PJMC,2045,full-current-policies-commit,MISW,PJMC,0.0
MISW_to_PJMC,2050,full-current-policies-commit,MISW,PJMC,0.0
MISW_to_SPPC,2027,full-current-policies-commit,MISW,SPPC,1.0
MISW_to_SPPC,2030,full-current-policies-commit,MISW,SPPC,0.0
MISW_to_SPPC,2035,full-current-policies-commit,MISW,SPPC,3.0
MISW_to_SPPC,2040,full-current-policies-commit,MISW,SPPC,0.0
MISW_to_SPPC,2045,full-current-policies-commit,MISW,SPPC,30.0
MISW_to_SPPC,2050,full-current-policies-commit,MISW,SPPC,0.0
MISW_to_SPPN,2027,full-current-policies-commit,MISW,SPPN,0.0
MISW_to_SPPN,2030,full-current-policies-commit,MISW,SPPN,0.0
MISW_to_SPPN,2035,full-current-policies-commit,MISW,SPPN,2.0
MISW_to_SPPN,2040,full-current-policies-commit,MISW,SPPN,0.0
MISW_to_SPPN,2045,full-current-policies-commit,MISW,SPPN,1.0
MISW_to_SPPN,2050,full-current-policies-commit,MISW,SPPN,0.0
NYCW_to_NYUP,2050,full-current-policies-commit,NYCW,NYUP,0.0
MISW_to_NWPP,2040,full-current-policies-commit,MISW,NWPP,0.0
NYCW_to_PJME,2027,full-current-policies-commit,NYCW,PJME,568.0
NYCW_to_PJME,2035,full-current-policies-commit,NYCW,PJME,778.0
PJMC_to_MISW,2035,full-current-policies-commit,PJMC,MISW,1898.0
PJMC_to_MISW,2040,full-current-policies-commit,PJMC,MISW,0.0
PJMC_to_MISW,2045,full-current-policies-commit,PJMC,MISW,0.0
PJMC_to_MISW,2050,full-current-policies-commit,PJMC,MISW,0.0
PJMC_to_PJMW,2027,full-current-policies-commit,PJMC,PJMW,0.0
PJMC_to_PJMW,2030,full-current-policies-commit,PJMC,PJMW,0.5
PJMC_to_PJMW,2035,full-current-policies-commit,PJMC,PJMW,2136.0
PJMC_to_PJMW,2040,full-current-policies-commit,PJMC,PJMW,4161.0
PJMC_to_MISW,2030,full-current-policies-commit,PJMC,MISW,2157.0
PJMC_to_PJMW,2045,full-current-policies-commit,PJMC,PJMW,1.5
PJMD_to_PJME,2027,full-current-policies-commit,PJMD,PJME,0.0
PJMD_to_PJME,2030,full-current-policies-commit,PJMD,PJME,0.0
PJMD_to_PJME,2035,full-current-policies-commit,PJMD,PJME,6385.0
PJMD_to_PJME,2040,full-current-policies-commit,PJMD,PJME,2.0
PJMD_to_PJME,2045,full-current-policies-commit,PJMD,PJME,3.0
PJMD_to_PJME,2050,full-current-policies-commit,PJMD,PJME,0.0
PJMD_to_PJMW,2027,full-current-policies-commit,PJMD,PJMW,0.0
PJMD_to_PJMW,2030,full-current-policies-commit,PJMD,PJMW,0.0
PJMC_to_PJMW,2050,full-current-policies-commit,PJMC,PJMW,0.5
PJMC_to_MISW,2027,full-current-policies-commit,PJMC,MISW,1.0
PJMC_to_MISC,2050,full-current-policies-commit,PJMC,MISC,0.0
PJMC_to_MISC,2045,full-current-policies-commit,PJMC,MISC,0.0
NYCW_to_PJME,2040,full-current-policies-commit,NYCW,PJME,770.0
NYCW_to_PJME,2045,full-current-policies-commit,NYCW,PJME,0.0
NYCW_to_PJME,2050,full-current-policies-commit,NYCW,PJME,0.0
NYUP_to_NYCW,2027,full-current-policies-commit,NYUP,NYCW,4720.0
NYUP_to_NYCW,2030,full-current-policies-commit,NYUP,NYCW,3.0
NYUP_to_NYCW,2035,full-current-policies-commit,NYUP,NYCW,1309.0
NYUP_to_NYCW,2040,full-current-policies-commit,NYUP,NYCW,2.0
NYUP_to_NYCW,2045,full-current-policies-commit,NYUP,NYCW,1.0
NYUP_to_NYCW,2050,full-current-policies-commit,NYUP,NYCW,0.0
NYUP_to_PJME,2027,full-current-policies-commit,NYUP,PJME,1171.0
NYUP_to_PJME,2030,full-current-policies-commit,NYUP,PJME,3146.0
NYUP_to_PJME,2035,full-current-policies-commit,NYUP,PJME,1221.0
NYUP_to_PJME,2040,full-current-policies-commit,NYUP,PJME,1.0
NYUP_to_PJME,2045,full-current-policies-commit,NYUP,PJME,3170.0
NYUP_to_PJME,2050,full-current-policies-commit,NYUP,PJME,3324.0
PJMC_to_MISC,2027,full-current-policies-commit,PJMC,MISC,1.0
PJMC_to_MISC,2030,full-current-policies-commit,PJMC,MISC,0.0
PJMC_to_MISC,2035,full-current-policies-commit,PJMC,MISC,0.0
PJMC_to_MISC,2040,full-current-policies-commit,PJMC,MISC,0.0
NYCW_to_PJME,2030,full-current-policies-commit,NYCW,PJME,989.0
TRE_to_TREW,2050,full-current-policies-commit,TRE,TREW,0.0
