case,tech_type,planning_year,agg_zone,value,min,max
full-current-policies-retire,Wind,2035,SPP,336900980.0,323069506.0,345738356.0
full-current-policies-retire,Wind,2035,TRE,290986844.0,288913550.0,292147129.0
full-current-policies-retire,Wind,2035,WECC,307250724.3333333,296546654.0,325729170.0
full-current-policies-retire,Wind,2040,CA,14985287.333333334,12010265.0,16707548.0
full-current-policies-retire,Wind,2040,MISO,450009250.6666667,448871337.0,451366553.0
full-current-policies-retire,Wind,2040,NE,184617690.66666666,182837324.0,187904599.0
full-current-policies-retire,Wind,2040,PJM,196539564.0,192154840.0,200054824.0
full-current-policies-retire,Wind,2040,SOU,74839624.66666667,74713434.0,74906234.0
full-current-policies-retire,Wind,2040,SPP,368601214.3333333,345220088.0,393162690.0
full-current-policies-retire,Wind,2040,TRE,306658562.0,304622441.0,308447232.0
full-current-policies-retire,Wind,2040,WECC,354507834.0,349065731.0,358333470.0
full-current-policies-retire,Wind,2045,CA,12204132.333333334,3309767.0,16856133.0
full-current-policies-retire,Wind,2045,MISO,449899801.0,438003254.0,456620009.0
full-current-policies-retire,Wind,2045,NE,202435246.66666666,201566003.0,204075373.0
full-current-policies-retire,Wind,2045,PJM,195037932.33333334,187461364.0,200215999.0
full-current-policies-retire,Wind,2045,SOU,75092359.66666667,74713796.0,75612843.0
full-current-policies-retire,Wind,2045,SPP,371921995.3333333,353931682.0,385369041.0
full-current-policies-retire,Wind,2045,TRE,312669581.0,302259566.0,320231547.0
full-current-policies-retire,Wind,2045,WECC,354821200.0,341151120.0,363218923.0
full-current-policies-retire,Wind,2050,CA,11832382.333333334,1708490.0,16904050.0
full-current-policies-retire,Wind,2050,MISO,440886726.0,408878358.0,458492538.0
full-current-policies-retire,Wind,2050,NE,223189757.66666666,219846074.0,228375141.0
full-current-policies-retire,Wind,2050,PJM,193640620.33333334,182837322.0,200758082.0
full-current-policies-retire,Wind,2050,SOU,75399958.33333333,74765358.0,75845476.0
full-current-policies-retire,Wind,2050,SPP,363806077.3333333,356000234.0,377833106.0
full-current-policies-retire,Wind,2050,TRE,306133136.0,276890412.0,322103973.0
full-current-policies-retire,Wind,2050,WECC,351779407.3333333,327055273.0,364774710.0
