region,marginal_price,total_demand,planning_year,model,case,scenario,configuration,child_scenario
PJMW,43.9,452703049.0,2045.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
RMRG,36.5,173002995.0,2045.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
SPPC,39.5,122568997.0,2045.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
SPPN,39.0,85125345.0,2045.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
SPPS,33.9,202777705.0,2045.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
SRCA,44.3,320053848.0,2045.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
SRCE,39.6,318246408.0,2045.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
SRSE,45.6,375702387.0,2045.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
SRSG,46.4,237915030.0,2045.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
TRE,33.5,617229009.0,2045.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
TREW,30.7,29860335.0,2045.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
BASN,39.8,223174656.0,2050.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
CASO,48.7,199559149.0,2050.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
CANO,52.4,309235468.0,2050.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
FRCC,40.5,398150391.0,2050.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
ISNE,30.5,233966756.0,2050.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
MISC,37.9,302266317.0,2050.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
MISE,46.1,154617099.0,2050.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
MISS,35.4,285422687.0,2050.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
MISW,43.1,372086880.0,2050.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
NWPP,32.0,372645986.0,2050.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
NYCW,71.4,120232798.0,2050.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
NYUP,13.9,103480882.0,2050.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
PJMC,46.9,168907776.0,2050.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
PJMD,49.9,168177932.0,2050.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
PJME,44.6,442681870.0,2050.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
PJMW,42.5,466199508.0,2050.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
RMRG,36.8,188991709.0,2050.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
SPPC,38.1,124929928.0,2050.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
SPPN,36.5,88318595.0,2050.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
SPPS,32.9,210273247.0,2050.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
SRCA,48.0,340830683.0,2050.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
SRCE,41.4,332833523.0,2050.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
SRSE,42.3,398994725.0,2050.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
SRSG,41.6,258600147.0,2050.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
TRE,32.3,648762932.0,2050.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
TREW,30.2,31419683.0,2050.0,TEMOA,full-current-policies-retire,current_policies,retirement,none
BASN,27.0,104415840.0,2027.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
CASO,31.0,106247405.0,2027.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
CANO,31.3,164112380.0,2027.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
FRCC,33.8,254835658.0,2027.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
ISNE,31.1,132079030.0,2027.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
MISC,28.0,186790489.0,2027.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
MISE,31.0,102056388.0,2027.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
MISS,25.9,175440371.0,2027.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
MISW,26.4,225553160.0,2027.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
NWPP,28.9,195981047.0,2027.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
NYCW,34.4,76993625.0,2027.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
NYUP,15.6,70257166.0,2027.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
PJMC,28.6,118765758.0,2027.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
PJMD,31.9,110841999.0,2027.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
PJME,28.7,289082184.0,2027.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
PJMW,29.5,310165370.0,2027.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
RMRG,21.6,88883482.0,2027.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
SPPC,22.3,78239307.0,2027.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
SPPN,21.3,49626459.0,2027.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
SPPS,22.2,122178131.0,2027.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
SRCA,35.1,218636717.0,2027.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
SRCE,24.7,214888614.0,2027.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
SRSE,32.9,242597067.0,2027.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
SRSG,27.3,137828950.0,2027.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
TRE,23.6,426645124.0,2027.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
TREW,21.0,19988250.0,2027.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
BASN,27.0,117622650.0,2030.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
CASO,31.4,115510879.0,2030.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
CANO,31.7,178550343.0,2030.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
FRCC,32.8,263664150.0,2030.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
ISNE,71.5,149354094.0,2030.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
MISC,25.6,200796305.0,2030.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
MISE,24.3,108618551.0,2030.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
MISS,25.9,185407544.0,2030.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
MISW,23.8,244560055.0,2030.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
NWPP,27.5,213747716.0,2030.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
NYCW,38.4,83015898.0,2030.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
NYUP,13.6,74762455.0,2030.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
PJMC,26.0,125041636.0,2030.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
PJMD,30.6,116835353.0,2030.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
PJME,29.0,308414943.0,2030.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
PJMW,28.4,328889729.0,2030.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
RMRG,22.0,100288099.0,2030.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
SPPC,21.6,83557695.0,2030.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
SPPN,20.8,54220969.0,2030.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
SPPS,21.3,131322851.0,2030.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
SRCA,35.8,228687588.0,2030.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
SRCE,23.5,225061849.0,2030.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
SRSE,32.6,255962582.0,2030.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
SRSG,26.6,147664933.0,2030.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
TRE,27.8,442846698.0,2030.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
TREW,24.2,20819394.0,2030.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
BASN,66.0,154373402.0,2035.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
CASO,109.7,141559023.0,2035.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
CANO,106.5,219102255.0,2035.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
FRCC,44.3,305390926.0,2035.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
ISNE,48.2,185912448.0,2035.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
MISC,27.1,243790194.0,2035.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
MISE,22.9,126030936.0,2035.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
MISS,27.0,223677305.0,2035.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
MISW,27.0,294141188.0,2035.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
NWPP,147.4,260888430.0,2035.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
NYCW,44.9,97972883.0,2035.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
NYUP,32.7,85901025.0,2035.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
PJMC,28.6,142659266.0,2035.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
PJMD,35.2,134294097.0,2035.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
PJME,39.9,361596414.0,2035.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
PJMW,29.5,381430632.0,2035.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
RMRG,27.8,129535560.0,2035.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
SPPC,22.2,101870818.0,2035.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
SPPN,21.6,67540119.0,2035.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
SPPS,22.5,162787259.0,2035.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
SRCA,39.3,263347390.0,2035.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
SRCE,16.6,264512199.0,2035.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
SRSE,46.1,303257618.0,2035.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
SRSG,66.1,183293864.0,2035.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
TRE,25.2,515960435.0,2035.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
TREW,21.7,24676479.0,2035.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
BASN,26.3,177158138.0,2040.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
CASO,28.7,158791938.0,2040.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
CANO,28.9,245898072.0,2040.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
FRCC,36.0,334048179.0,2040.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
ISNE,49.3,210413923.0,2040.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
MISC,23.8,264171318.0,2040.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
MISE,20.9,137137308.0,2040.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
MISS,25.8,242486982.0,2040.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
MISW,24.2,324181570.0,2040.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
NWPP,27.4,300529644.0,2040.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
NYCW,42.4,106442119.0,2040.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
NYUP,19.3,92400602.0,2040.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
PJMC,25.6,152682741.0,2040.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
PJMD,32.6,145712440.0,2040.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
PJME,38.7,389826566.0,2040.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
PJMW,26.2,412215498.0,2040.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
RMRG,20.2,150676430.0,2040.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
SPPC,21.7,108907378.0,2040.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
SPPN,21.4,74985567.0,2040.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
SPPS,20.9,177543457.0,2040.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
SRCA,42.0,287884867.0,2040.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
SRCE,17.6,285639456.0,2040.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
SRSE,34.5,333542368.0,2040.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
SRSG,26.8,204888767.0,2040.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
TRE,23.6,555402906.0,2040.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
TREW,19.8,26667903.0,2040.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
BASN,30.4,205854891.0,2045.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
CASO,31.5,185445572.0,2045.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
CANO,31.9,287331528.0,2045.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
FRCC,34.8,373487472.0,2045.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
ISNE,41.8,228967778.0,2045.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
MISC,29.4,296003389.0,2045.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
MISE,24.8,149857318.0,2045.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
MISS,31.3,273572998.0,2045.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
MISW,31.6,360803886.0,2045.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
NWPP,35.5,342473432.0,2045.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
NYCW,45.8,116580170.0,2045.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
NYUP,14.6,100244191.0,2045.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
PJMC,32.9,165669492.0,2045.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
PJMD,43.3,160553816.0,2045.0,USENSYS,full-current-policies-retire,current_policies,retirement,none
