region,marginal_price,total_demand,planning_year,model,case,scenario,configuration,child_scenario
NWPP,49.5,260888430.0,2035,TEMOA,full-base-200-tx-15,base,base,transmission
NYCW,118.8,97972883.0,2035,TEMOA,full-base-200-tx-15,base,base,transmission
NYUP,61.1,85901025.0,2035,TEMOA,full-base-200-tx-15,base,base,transmission
PJMC,55.8,142659266.0,2035,TEMOA,full-base-200-tx-15,base,base,transmission
PJMD,67.3,134294097.0,2035,TEMOA,full-base-200-tx-15,base,base,transmission
PJME,86.1,361596414.0,2035,TEMOA,full-base-200-tx-15,base,base,transmission
PJMW,55.1,381430632.0,2035,TEMOA,full-base-200-tx-15,base,base,transmission
RMRG,44.9,129535560.0,2035,TEMOA,full-base-200-tx-15,base,base,transmission
SPPC,50.3,101870818.0,2035,TEMOA,full-base-200-tx-15,base,base,transmission
SPPN,49.1,67540119.0,2035,TEMOA,full-base-200-tx-15,base,base,transmission
SPPS,46.4,162787259.0,2035,TEMOA,full-base-200-tx-15,base,base,transmission
SRCA,59.9,263347390.0,2035,TEMOA,full-base-200-tx-15,base,base,transmission
SRCE,54.0,264512199.0,2035,TEMOA,full-base-200-tx-15,base,base,transmission
SRSE,59.2,303257618.0,2035,TEMOA,full-base-200-tx-15,base,base,transmission
SRSG,54.4,183293864.0,2035,TEMOA,full-base-200-tx-15,base,base,transmission
TRE,49.0,515960435.0,2035,TEMOA,full-base-200-tx-15,base,base,transmission
TREW,44.1,24676479.0,2035,TEMOA,full-base-200-tx-15,base,base,transmission
BASN,55.2,177158138.0,2040,TEMOA,full-base-200-tx-15,base,base,transmission
CASO,57.3,158791938.0,2040,TEMOA,full-base-200-tx-15,base,base,transmission
CANO,60.5,245898072.0,2040,TEMOA,full-base-200-tx-15,base,base,transmission
FRCC,57.2,334048179.0,2040,TEMOA,full-base-200-tx-15,base,base,transmission
ISNE,94.7,210413923.0,2040,TEMOA,full-base-200-tx-15,base,base,transmission
MISC,51.1,264171318.0,2040,TEMOA,full-base-200-tx-15,base,base,transmission
MISE,56.4,137137308.0,2040,TEMOA,full-base-200-tx-15,base,base,transmission
MISS,53.1,242486982.0,2040,TEMOA,full-base-200-tx-15,base,base,transmission
MISW,52.1,324181570.0,2040,TEMOA,full-base-200-tx-15,base,base,transmission
NWPP,53.2,300529644.0,2040,TEMOA,full-base-200-tx-15,base,base,transmission
NYCW,117.3,106442119.0,2040,TEMOA,full-base-200-tx-15,base,base,transmission
NYUP,65.5,92400602.0,2040,TEMOA,full-base-200-tx-15,base,base,transmission
PJMC,54.6,152682741.0,2040,TEMOA,full-base-200-tx-15,base,base,transmission
PJMD,66.1,145712440.0,2040,TEMOA,full-base-200-tx-15,base,base,transmission
PJME,86.5,389826566.0,2040,TEMOA,full-base-200-tx-15,base,base,transmission
PJMW,53.3,412215498.0,2040,TEMOA,full-base-200-tx-15,base,base,transmission
RMRG,46.2,150676430.0,2040,TEMOA,full-base-200-tx-15,base,base,transmission
SPPC,48.9,108907378.0,2040,TEMOA,full-base-200-tx-15,base,base,transmission
SPPN,48.6,74985567.0,2040,TEMOA,full-base-200-tx-15,base,base,transmission
SPPS,45.5,177543457.0,2040,TEMOA,full-base-200-tx-15,base,base,transmission
SRCA,59.1,287884867.0,2040,TEMOA,full-base-200-tx-15,base,base,transmission
SRCE,52.8,285639456.0,2040,TEMOA,full-base-200-tx-15,base,base,transmission
SRSE,57.6,333542368.0,2040,TEMOA,full-base-200-tx-15,base,base,transmission
SRSG,55.4,204888767.0,2040,TEMOA,full-base-200-tx-15,base,base,transmission
TRE,48.3,555402906.0,2040,TEMOA,full-base-200-tx-15,base,base,transmission
TREW,43.5,26667903.0,2040,TEMOA,full-base-200-tx-15,base,base,transmission
BASN,54.8,205854891.0,2045,TEMOA,full-base-200-tx-15,base,base,transmission
CASO,56.1,185445572.0,2045,TEMOA,full-base-200-tx-15,base,base,transmission
CANO,60.4,287331528.0,2045,TEMOA,full-base-200-tx-15,base,base,transmission
FRCC,56.5,373487472.0,2045,TEMOA,full-base-200-tx-15,base,base,transmission
ISNE,97.7,228967778.0,2045,TEMOA,full-base-200-tx-15,base,base,transmission
MISC,51.5,296003389.0,2045,TEMOA,full-base-200-tx-15,base,base,transmission
MISE,56.6,149857318.0,2045,TEMOA,full-base-200-tx-15,base,base,transmission
MISS,52.5,273572998.0,2045,TEMOA,full-base-200-tx-15,base,base,transmission
MISW,51.9,360803886.0,2045,TEMOA,full-base-200-tx-15,base,base,transmission
NWPP,51.9,342473432.0,2045,TEMOA,full-base-200-tx-15,base,base,transmission
NYCW,119.4,116580170.0,2045,TEMOA,full-base-200-tx-15,base,base,transmission
NYUP,67.7,100244191.0,2045,TEMOA,full-base-200-tx-15,base,base,transmission
PJMC,54.9,165669492.0,2045,TEMOA,full-base-200-tx-15,base,base,transmission
PJMD,66.8,160553816.0,2045,TEMOA,full-base-200-tx-15,base,base,transmission
PJME,86.3,428793884.0,2045,TEMOA,full-base-200-tx-15,base,base,transmission
PJMW,52.5,452703049.0,2045,TEMOA,full-base-200-tx-15,base,base,transmission
RMRG,46.0,173002995.0,2045,TEMOA,full-base-200-tx-15,base,base,transmission
SPPC,48.3,122568997.0,2045,TEMOA,full-base-200-tx-15,base,base,transmission
SPPN,48.0,85125345.0,2045,TEMOA,full-base-200-tx-15,base,base,transmission
SPPS,45.0,202777705.0,2045,TEMOA,full-base-200-tx-15,base,base,transmission
SRCA,60.0,320053848.0,2045,TEMOA,full-base-200-tx-15,base,base,transmission
SRCE,53.0,318246408.0,2045,TEMOA,full-base-200-tx-15,base,base,transmission
SRSE,56.8,375702387.0,2045,TEMOA,full-base-200-tx-15,base,base,transmission
SRSG,54.1,237915030.0,2045,TEMOA,full-base-200-tx-15,base,base,transmission
TRE,47.1,617229009.0,2045,TEMOA,full-base-200-tx-15,base,base,transmission
TREW,42.3,29860335.0,2045,TEMOA,full-base-200-tx-15,base,base,transmission
BASN,54.0,223174656.0,2050,TEMOA,full-base-200-tx-15,base,base,transmission
CASO,54.8,199559149.0,2050,TEMOA,full-base-200-tx-15,base,base,transmission
CANO,58.6,309235468.0,2050,TEMOA,full-base-200-tx-15,base,base,transmission
FRCC,54.9,398150391.0,2050,TEMOA,full-base-200-tx-15,base,base,transmission
ISNE,81.7,233966756.0,2050,TEMOA,full-base-200-tx-15,base,base,transmission
MISC,49.8,302266317.0,2050,TEMOA,full-base-200-tx-15,base,base,transmission
MISE,55.0,154617099.0,2050,TEMOA,full-base-200-tx-15,base,base,transmission
MISS,52.0,285422687.0,2050,TEMOA,full-base-200-tx-15,base,base,transmission
MISW,49.5,372086880.0,2050,TEMOA,full-base-200-tx-15,base,base,transmission
NWPP,51.9,372645986.0,2050,TEMOA,full-base-200-tx-15,base,base,transmission
NYCW,108.6,120232798.0,2050,TEMOA,full-base-200-tx-15,base,base,transmission
NYUP,64.7,103480882.0,2050,TEMOA,full-base-200-tx-15,base,base,transmission
PJMC,52.5,168907776.0,2050,TEMOA,full-base-200-tx-15,base,base,transmission
PJMD,64.8,168177932.0,2050,TEMOA,full-base-200-tx-15,base,base,transmission
PJME,82.9,442681870.0,2050,TEMOA,full-base-200-tx-15,base,base,transmission
PJMW,51.8,466199508.0,2050,TEMOA,full-base-200-tx-15,base,base,transmission
RMRG,46.5,188991709.0,2050,TEMOA,full-base-200-tx-15,base,base,transmission
SPPC,46.1,124929928.0,2050,TEMOA,full-base-200-tx-15,base,base,transmission
SPPN,45.8,88318595.0,2050,TEMOA,full-base-200-tx-15,base,base,transmission
SPPS,43.4,210273247.0,2050,TEMOA,full-base-200-tx-15,base,base,transmission
SRCA,61.4,340830683.0,2050,TEMOA,full-base-200-tx-15,base,base,transmission
SRCE,52.7,332833523.0,2050,TEMOA,full-base-200-tx-15,base,base,transmission
SRSE,57.1,398994725.0,2050,TEMOA,full-base-200-tx-15,base,base,transmission
SRSG,52.8,258600147.0,2050,TEMOA,full-base-200-tx-15,base,base,transmission
TRE,45.5,648762932.0,2050,TEMOA,full-base-200-tx-15,base,base,transmission
TREW,40.9,31419683.0,2050,TEMOA,full-base-200-tx-15,base,base,transmission
BASN,40.6,104415840.0,2027,USENSYS,full-base-200-tx-15,base,base,transmission
CASO,43.1,106247405.0,2027,USENSYS,full-base-200-tx-15,base,base,transmission
CANO,44.3,164112380.0,2027,USENSYS,full-base-200-tx-15,base,base,transmission
FRCC,41.5,254835658.0,2027,USENSYS,full-base-200-tx-15,base,base,transmission
ISNE,40.3,132079030.0,2027,USENSYS,full-base-200-tx-15,base,base,transmission
MISC,41.3,186790489.0,2027,USENSYS,full-base-200-tx-15,base,base,transmission
MISE,44.4,102056388.0,2027,USENSYS,full-base-200-tx-15,base,base,transmission
MISS,39.8,175440371.0,2027,USENSYS,full-base-200-tx-15,base,base,transmission
MISW,38.9,225553160.0,2027,USENSYS,full-base-200-tx-15,base,base,transmission
NWPP,41.1,195981047.0,2027,USENSYS,full-base-200-tx-15,base,base,transmission
NYCW,39.9,76993625.0,2027,USENSYS,full-base-200-tx-15,base,base,transmission
NYUP,34.3,70257166.0,2027,USENSYS,full-base-200-tx-15,base,base,transmission
PJMC,40.2,118765758.0,2027,USENSYS,full-base-200-tx-15,base,base,transmission
PJMD,43.7,110841999.0,2027,USENSYS,full-base-200-tx-15,base,base,transmission
PJME,38.9,289082184.0,2027,USENSYS,full-base-200-tx-15,base,base,transmission
PJMW,42.0,310165370.0,2027,USENSYS,full-base-200-tx-15,base,base,transmission
RMRG,37.1,88883482.0,2027,USENSYS,full-base-200-tx-15,base,base,transmission
SPPC,38.5,78239307.0,2027,USENSYS,full-base-200-tx-15,base,base,transmission
SPPN,36.7,49626459.0,2027,USENSYS,full-base-200-tx-15,base,base,transmission
SPPS,36.2,122178131.0,2027,USENSYS,full-base-200-tx-15,base,base,transmission
SRCA,45.1,218636717.0,2027,USENSYS,full-base-200-tx-15,base,base,transmission
SRCE,41.2,214888614.0,2027,USENSYS,full-base-200-tx-15,base,base,transmission
SRSE,42.4,242597067.0,2027,USENSYS,full-base-200-tx-15,base,base,transmission
SRSG,40.7,137828950.0,2027,USENSYS,full-base-200-tx-15,base,base,transmission
TRE,36.4,426645124.0,2027,USENSYS,full-base-200-tx-15,base,base,transmission
TREW,32.6,19988250.0,2027,USENSYS,full-base-200-tx-15,base,base,transmission
BASN,64.9,117622650.0,2030,USENSYS,full-base-200-tx-15,base,base,transmission
CASO,69.0,115510879.0,2030,USENSYS,full-base-200-tx-15,base,base,transmission
CANO,71.4,178550343.0,2030,USENSYS,full-base-200-tx-15,base,base,transmission
FRCC,69.8,263664150.0,2030,USENSYS,full-base-200-tx-15,base,base,transmission
ISNE,73.3,149354094.0,2030,USENSYS,full-base-200-tx-15,base,base,transmission
MISC,66.1,200796305.0,2030,USENSYS,full-base-200-tx-15,base,base,transmission
MISE,71.1,108618551.0,2030,USENSYS,full-base-200-tx-15,base,base,transmission
MISS,66.1,185407544.0,2030,USENSYS,full-base-200-tx-15,base,base,transmission
MISW,63.4,244560055.0,2030,USENSYS,full-base-200-tx-15,base,base,transmission
NWPP,58.4,213747716.0,2030,USENSYS,full-base-200-tx-15,base,base,transmission
NYCW,102.8,83015898.0,2030,USENSYS,full-base-200-tx-15,base,base,transmission
NYUP,70.7,74762455.0,2030,USENSYS,full-base-200-tx-15,base,base,transmission
PJMC,68.2,125041636.0,2030,USENSYS,full-base-200-tx-15,base,base,transmission
PJMD,76.2,116835353.0,2030,USENSYS,full-base-200-tx-15,base,base,transmission
PJME,85.0,308414943.0,2030,USENSYS,full-base-200-tx-15,base,base,transmission
PJMW,68.9,328889729.0,2030,USENSYS,full-base-200-tx-15,base,base,transmission
RMRG,56.2,100288099.0,2030,USENSYS,full-base-200-tx-15,base,base,transmission
SPPC,63.4,83557695.0,2030,USENSYS,full-base-200-tx-15,base,base,transmission
SPPN,60.3,54220969.0,2030,USENSYS,full-base-200-tx-15,base,base,transmission
SPPS,58.6,131322851.0,2030,USENSYS,full-base-200-tx-15,base,base,transmission
SRCA,72.0,228687588.0,2030,USENSYS,full-base-200-tx-15,base,base,transmission
SRCE,66.2,225061849.0,2030,USENSYS,full-base-200-tx-15,base,base,transmission
SRSE,70.2,255962582.0,2030,USENSYS,full-base-200-tx-15,base,base,transmission
SRSG,65.4,147664933.0,2030,USENSYS,full-base-200-tx-15,base,base,transmission
TRE,60.5,442846698.0,2030,USENSYS,full-base-200-tx-15,base,base,transmission
TREW,55.6,20819394.0,2030,USENSYS,full-base-200-tx-15,base,base,transmission
BASN,54.7,154373402.0,2035,USENSYS,full-base-200-tx-15,base,base,transmission
CASO,57.4,141559023.0,2035,USENSYS,full-base-200-tx-15,base,base,transmission
CANO,59.8,219102255.0,2035,USENSYS,full-base-200-tx-15,base,base,transmission
FRCC,59.3,305390926.0,2035,USENSYS,full-base-200-tx-15,base,base,transmission
ISNE,64.8,185912448.0,2035,USENSYS,full-base-200-tx-15,base,base,transmission
MISC,53.2,243790194.0,2035,USENSYS,full-base-200-tx-15,base,base,transmission
MISE,57.5,126030936.0,2035,USENSYS,full-base-200-tx-15,base,base,transmission
MISS,54.9,223677305.0,2035,USENSYS,full-base-200-tx-15,base,base,transmission
MISW,52.5,294141188.0,2035,USENSYS,full-base-200-tx-15,base,base,transmission
NWPP,51.6,260888430.0,2035,USENSYS,full-base-200-tx-15,base,base,transmission
NYCW,95.8,97972883.0,2035,USENSYS,full-base-200-tx-15,base,base,transmission
NYUP,59.8,85901025.0,2035,USENSYS,full-base-200-tx-15,base,base,transmission
PJMC,56.2,142659266.0,2035,USENSYS,full-base-200-tx-15,base,base,transmission
PJMD,66.4,134294097.0,2035,USENSYS,full-base-200-tx-15,base,base,transmission
PJME,79.0,361596414.0,2035,USENSYS,full-base-200-tx-15,base,base,transmission
PJMW,55.4,381430632.0,2035,USENSYS,full-base-200-tx-15,base,base,transmission
RMRG,47.2,129535560.0,2035,USENSYS,full-base-200-tx-15,base,base,transmission
SPPC,51.0,101870818.0,2035,USENSYS,full-base-200-tx-15,base,base,transmission
SPPN,50.2,67540119.0,2035,USENSYS,full-base-200-tx-15,base,base,transmission
SPPS,47.1,162787259.0,2035,USENSYS,full-base-200-tx-15,base,base,transmission
SRCA,59.7,263347390.0,2035,USENSYS,full-base-200-tx-15,base,base,transmission
SRCE,54.3,264512199.0,2035,USENSYS,full-base-200-tx-15,base,base,transmission
SRSE,59.3,303257618.0,2035,USENSYS,full-base-200-tx-15,base,base,transmission
SRSG,55.6,183293864.0,2035,USENSYS,full-base-200-tx-15,base,base,transmission
TRE,49.4,515960435.0,2035,USENSYS,full-base-200-tx-15,base,base,transmission
TREW,45.1,24676479.0,2035,USENSYS,full-base-200-tx-15,base,base,transmission
BASN,55.4,177158138.0,2040,USENSYS,full-base-200-tx-15,base,base,transmission
CASO,58.9,158791938.0,2040,USENSYS,full-base-200-tx-15,base,base,transmission
CANO,59.4,245898072.0,2040,USENSYS,full-base-200-tx-15,base,base,transmission
FRCC,57.4,334048179.0,2040,USENSYS,full-base-200-tx-15,base,base,transmission
ISNE,69.8,210413923.0,2040,USENSYS,full-base-200-tx-15,base,base,transmission
MISC,51.7,264171318.0,2040,USENSYS,full-base-200-tx-15,base,base,transmission
MISE,55.9,137137308.0,2040,USENSYS,full-base-200-tx-15,base,base,transmission
MISS,53.4,242486982.0,2040,USENSYS,full-base-200-tx-15,base,base,transmission
MISW,53.6,324181570.0,2040,USENSYS,full-base-200-tx-15,base,base,transmission
NWPP,57.9,300529644.0,2040,USENSYS,full-base-200-tx-15,base,base,transmission
NYCW,98.8,106442119.0,2040,USENSYS,full-base-200-tx-15,base,base,transmission
NYUP,60.7,92400602.0,2040,USENSYS,full-base-200-tx-15,base,base,transmission
PJMC,54.9,152682741.0,2040,USENSYS,full-base-200-tx-15,base,base,transmission
PJMD,64.3,145712440.0,2040,USENSYS,full-base-200-tx-15,base,base,transmission
PJME,79.1,389826566.0,2040,USENSYS,full-base-200-tx-15,base,base,transmission
PJMW,53.5,412215498.0,2040,USENSYS,full-base-200-tx-15,base,base,transmission
RMRG,46.4,150676430.0,2040,USENSYS,full-base-200-tx-15,base,base,transmission
SPPC,49.9,108907378.0,2040,USENSYS,full-base-200-tx-15,base,base,transmission
SPPN,50.8,74985567.0,2040,USENSYS,full-base-200-tx-15,base,base,transmission
SPPS,46.7,177543457.0,2040,USENSYS,full-base-200-tx-15,base,base,transmission
SRCA,58.6,287884867.0,2040,USENSYS,full-base-200-tx-15,base,base,transmission
SRCE,53.0,285639456.0,2040,USENSYS,full-base-200-tx-15,base,base,transmission
SRSE,57.7,333542368.0,2040,USENSYS,full-base-200-tx-15,base,base,transmission
SRSG,54.6,204888767.0,2040,USENSYS,full-base-200-tx-15,base,base,transmission
TRE,48.6,555402906.0,2040,USENSYS,full-base-200-tx-15,base,base,transmission
TREW,44.5,26667903.0,2040,USENSYS,full-base-200-tx-15,base,base,transmission
BASN,53.1,205854891.0,2045,USENSYS,full-base-200-tx-15,base,base,transmission
CASO,54.6,185445572.0,2045,USENSYS,full-base-200-tx-15,base,base,transmission
CANO,57.4,287331528.0,2045,USENSYS,full-base-200-tx-15,base,base,transmission
FRCC,56.6,373487472.0,2045,USENSYS,full-base-200-tx-15,base,base,transmission
ISNE,68.7,228967778.0,2045,USENSYS,full-base-200-tx-15,base,base,transmission
MISC,49.7,296003389.0,2045,USENSYS,full-base-200-tx-15,base,base,transmission
MISE,54.7,149857318.0,2045,USENSYS,full-base-200-tx-15,base,base,transmission
MISS,52.8,273572998.0,2045,USENSYS,full-base-200-tx-15,base,base,transmission
MISW,48.1,360803886.0,2045,USENSYS,full-base-200-tx-15,base,base,transmission
NWPP,56.2,342473432.0,2045,USENSYS,full-base-200-tx-15,base,base,transmission
NYCW,96.5,116580170.0,2045,USENSYS,full-base-200-tx-15,base,base,transmission
NYUP,61.5,100244191.0,2045,USENSYS,full-base-200-tx-15,base,base,transmission
PJMC,52.7,165669492.0,2045,USENSYS,full-base-200-tx-15,base,base,transmission
PJMD,64.8,160553816.0,2045,USENSYS,full-base-200-tx-15,base,base,transmission
PJME,77.7,428793884.0,2045,USENSYS,full-base-200-tx-15,base,base,transmission
PJMW,52.4,452703049.0,2045,USENSYS,full-base-200-tx-15,base,base,transmission
RMRG,44.7,173002995.0,2045,USENSYS,full-base-200-tx-15,base,base,transmission
SPPC,46.8,122568997.0,2045,USENSYS,full-base-200-tx-15,base,base,transmission
SPPN,46.2,85125345.0,2045,USENSYS,full-base-200-tx-15,base,base,transmission
SPPS,43.7,202777705.0,2045,USENSYS,full-base-200-tx-15,base,base,transmission
SRCA,58.6,320053848.0,2045,USENSYS,full-base-200-tx-15,base,base,transmission
SRCE,52.0,318246408.0,2045,USENSYS,full-base-200-tx-15,base,base,transmission
SRSE,57.0,375702387.0,2045,USENSYS,full-base-200-tx-15,base,base,transmission
SRSG,51.9,237915030.0,2045,USENSYS,full-base-200-tx-15,base,base,transmission
TRE,47.0,617229009.0,2045,USENSYS,full-base-200-tx-15,base,base,transmission
TREW,42.8,29860335.0,2045,USENSYS,full-base-200-tx-15,base,base,transmission
BASN,51.3,223174656.0,2050,USENSYS,full-base-200-tx-15,base,base,transmission
CASO,52.5,199559149.0,2050,USENSYS,full-base-200-tx-15,base,base,transmission
CANO,55.1,309235468.0,2050,USENSYS,full-base-200-tx-15,base,base,transmission
FRCC,54.8,398150391.0,2050,USENSYS,full-base-200-tx-15,base,base,transmission
ISNE,68.9,233966756.0,2050,USENSYS,full-base-200-tx-15,base,base,transmission
MISC,45.7,302266317.0,2050,USENSYS,full-base-200-tx-15,base,base,transmission
MISE,50.3,154617099.0,2050,USENSYS,full-base-200-tx-15,base,base,transmission
MISS,48.3,285422687.0,2050,USENSYS,full-base-200-tx-15,base,base,transmission
MISW,44.3,372086880.0,2050,USENSYS,full-base-200-tx-15,base,base,transmission
NWPP,72.6,372645986.0,2050,USENSYS,full-base-200-tx-15,base,base,transmission
NYCW,94.7,120232798.0,2050,USENSYS,full-base-200-tx-15,base,base,transmission
NYUP,61.7,103480882.0,2050,USENSYS,full-base-200-tx-15,base,base,transmission
PJMC,47.9,168907776.0,2050,USENSYS,full-base-200-tx-15,base,base,transmission
PJMD,60.4,168177932.0,2050,USENSYS,full-base-200-tx-15,base,base,transmission
PJME,75.7,442681870.0,2050,USENSYS,full-base-200-tx-15,base,base,transmission
PJMW,49.5,466199508.0,2050,USENSYS,full-base-200-tx-15,base,base,transmission
RMRG,43.3,188991709.0,2050,USENSYS,full-base-200-tx-15,base,base,transmission
SPPC,42.9,124929928.0,2050,USENSYS,full-base-200-tx-15,base,base,transmission
SPPN,42.2,88318595.0,2050,USENSYS,full-base-200-tx-15,base,base,transmission
SPPS,40.2,210273247.0,2050,USENSYS,full-base-200-tx-15,base,base,transmission
SRCA,58.9,340830683.0,2050,USENSYS,full-base-200-tx-15,base,base,transmission
SRCE,47.9,332833523.0,2050,USENSYS,full-base-200-tx-15,base,base,transmission
SRSE,56.0,398994725.0,2050,USENSYS,full-base-200-tx-15,base,base,transmission
SRSG,50.1,258600147.0,2050,USENSYS,full-base-200-tx-15,base,base,transmission
