Costs,Total,Zone1,Zone2,Zone3,Zone4,Zone5,Zone6,Zone7,Zone8,Zone9,Zone10,Zone11,Zone12,Zone13,Zone14,Zone15,Zone16,Zone17,Zone18,Zone19,Zone20,Zone21,Zone22,Zone23,Zone24,Zone25,Zone26,planning_year,model,percent_total,case
cVar,64976538807.0,2.6685363415658748e8,3.1287789853945327e9,5.034658958940832e9,6.521222901045841e9,1.2622915875736916e9,3.270155355858706e9,1.8433321647307994e9,3.4417900821979895e9,2.835551601654416e9,2.1147250379256742e9,6.649105619332608e8,3.0874800348120224e8,1.4167304972141306e9,5.029738168536748e8,2.470947288112918e9,9.754335654298233e9,7.163151431548691e8,4.068003631145456e8,8.414116592200989e7,7.139562538991638e8,4.637979388954499e9,2.407804814125805e9,4.982993469327687e9,1.0002437518296292e9,5.076938666791311e9,1.1135965841521974e8,2050,SWITCH,0.2,full-base-200-tx-50
cNSE,957678427.3,4.0950922149219796e7,53844.39194342555,54080.89305928451,54125.680604905065,4.8050197995057005e8,54878.72513604235,54196.86267543545,54084.77122156817,9.910457700581162e7,1.937962459590686e8,5.236964427511295e7,54312.18294628992,53772.50485594522,54255.09438097326,1.4694202921918067e6,54065.57277575712,9.984646754629502e6,1.1579790596791407e7,1.2235330272792745e7,7.198812339127891e6,54152.54998518232,54483.86499331714,53969.624133437785,53918.70411131162,4.516149163298041e7,2.56742462474942e6,2050,SWITCH,0.0,full-base-200-tx-50
cStart,10884358192.2,1.0188115653734246e8,5.65379022688254e8,8.299034402297171e8,1.2508226468055375e9,1.659029412090677e8,4.9620474548194325e8,2.1140472662366694e8,6.538764411449472e8,4.067194472375628e8,3.1773861915532845e8,1.1357063864214785e8,3.265890433511207e7,1.422410964106801e8,1.0914991011131102e8,4.326949842587509e8,1.1526977586714787e9,1.424031670401308e8,7.465840017932741e7,1.6019029741128353e7,1.938936120921434e8,6.518394539925399e8,4.292626501423243e8,9.809588550611846e8,1.867847925807442e8,1.16897615468005e9,5.6715597168249495e7,2050,SWITCH,0.0,full-base-200-tx-50
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2050,SWITCH,0.0,full-base-200-tx-50
cNetworkExp,5661162871.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2050,SWITCH,0.0,full-base-200-tx-50
cUnmetPolicyPenalty,29939418702.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2050,SWITCH,0.1,full-base-200-tx-50
cFix,3547837568389.8,,,,,,,,,,,,,,,,,,,,,,,,,,,NPV,SWITCH,0.7,full-base-200-tx-50
cNSE,11459667035.8,,,,,,,,,,,,,,,,,,,,,,,,,,,NPV,SWITCH,0.0,full-base-200-tx-50
cNetworkExp,60947039513.1,,,,,,,,,,,,,,,,,,,,,,,,,,,NPV,SWITCH,0.0,full-base-200-tx-50
cStart,156883827901.5,,,,,,,,,,,,,,,,,,,,,,,,,,,NPV,SWITCH,0.0,full-base-200-tx-50
cUnmetPolicyPenalty,259336784014.3,,,,,,,,,,,,,,,,,,,,,,,,,,,NPV,SWITCH,0.0,full-base-200-tx-50
cUnmetRsv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,NPV,SWITCH,0.0,full-base-200-tx-50
cVar,1209003029074.4,,,,,,,,,,,,,,,,,,,,,,,,,,,NPV,SWITCH,0.2,full-base-200-tx-50
cFix,63855129544.8,2.49912440908e9,8.9960933102e8,8.315167050899999e8,1.7377657190100002e9,1.8388463128000002e9,4.20072758676e9,1.41371951715e9,2.37958925219e9,3.4893955639700003e9,2.38630840654e9,4.8665235206e8,1.3654754611399999e9,2.48911153542e9,1.2105087037399998e9,4.0422521908599997e9,4.407028920249999e9,2.18093115377e9,1.3183295001700003e9,1.6440132061100001e9,2.3627049446400003e9,4.31675466344e9,4.2643876967e9,3.0731890312e9,2.69180967372e9,5.24554322382e9,1.0798344841200001e9,2027,TEMOA,0.5,full-base-200-tx-50
cVar,59250968993.8,1.1675785163615437e9,1.6565571238372667e9,1.6875437917702258e9,6.265168103534635e9,2.0880865028596194e9,1.5908404346277857e9,1.7166975243863645e9,3.6395938058906503e9,2.1289448460073986e9,1.0306575119010112e9,9.674040231011914e8,1.314553364731329e9,1.7498346473515644e9,1.6652525043455853e9,5.271420374814353e9,5.214654460041567e9,3.851258502989859e8,6.292559533546402e8,2.938960291426415e8,1.2006955683570647e9,3.352744090352134e9,2.851140149877646e9,4.633962150851156e9,1.6727007952625225e9,4.59377030305454e9,4.8289056763806736e8,2027,TEMOA,0.5,full-base-200-tx-50
cNSE,139285654.2,28438.546744975964,28417.807963084826,28432.95213704742,28996.01022416263,1.0396943329756725e8,28465.739501405806,28571.998409905664,28795.854310842562,28724.698025295842,28473.716326486217,3.463093108520656e7,28418.36292279877,28498.44763794134,28485.611458864274,28653.58124886632,28511.83159339208,28394.65278103222,28514.58118480231,28405.534712896508,28490.195764166157,28464.015471019782,28536.766553293834,28603.786094759234,28776.3704630824,28808.259348992407,28410.541885825685,2027,TEMOA,0.0,full-base-200-tx-50
cStart,649283078.9,5.242196970358119e6,2.1398793246377353e6,4.4066058811946e6,6.998686208391192e6,8.213942120071262e6,5.024367193903558e7,8.88781779473433e6,9.791761313108996e6,1.0534306289000568e8,956970.6890372372,4.582534062045851e6,2.401742093656184e6,1.670665440121602e7,2.3427767124849255e6,1.9642560865267765e7,3.453003020270241e7,1.1356590495010976e7,2.980962068337709e7,1.9774932700273264e7,5.040753563808639e7,1.8400406422903027e7,9.54489321524833e6,8.064773489588278e6,6.946059933048153e6,1.940703347419507e8,1.8477038120316207e7,2027,TEMOA,0.0,full-base-200-tx-50
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2027,TEMOA,0.0,full-base-200-tx-50
cNetworkExp,212575884.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2027,TEMOA,0.0,full-base-200-tx-50
cUnmetPolicyPenalty,16197.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2027,TEMOA,0.0,full-base-200-tx-50
cFix,131213314956.2,4.20023751051e9,2.44645214393e9,2.82719439329e9,7.74818079064e9,5.204394540740001e9,8.008612865619999e9,3.6377921437100005e9,5.43776529709e9,7.141904628150002e9,5.42422073156e9,4.8070933452e8,3.72705930442e9,2.7210393649800005e9,2.9752915322200003e9,6.931831236320001e9,1.1065104755659998e10,3.283764678930001e9,2.4003020146099997e9,2.19576345686e9,4.048638959e9,7.23184930823e9,7.718390879110001e9,7.9577753698e9,4.473874476e9,1.016063674702e10,1.76452849327e9,2030,TEMOA,0.7,full-base-200-tx-50
cVar,41073240527.4,3.0245630853363484e8,1.2896306878726888e9,1.4716837192883973e9,4.65630843494579e9,1.1177291775405824e9,1.5961095883833203e9,1.2096589028847747e9,2.553376504316013e9,1.672274452164792e9,1.902907014007216e8,6.428774118516144e8,5.481949899268038e8,1.1820440795020285e9,7.539764994689536e8,3.0319233773904243e9,5.569446684729769e9,2.3965525198757604e8,2.2113815403593758e8,1.1895474056978485e8,4.463863939252646e8,2.8588855261749663e9,1.2722507667666318e9,3.629953712818343e9,6.735669905513635e8,3.5692061783332863e9,2.5526129207631284e8,2030,TEMOA,0.2,full-base-200-tx-50
cNSE,134688100.0,10599.741015042346,10785.696407863097,11197.199021864699,12364.137310850192,1.2632604089833935e8,11088.20541697866,11221.982896968764,11072.592366153445,11635.026036773754,10754.38543851695,8.095421096621406e6,10513.837558497293,11095.521897190736,10882.875915319213,11057.783585946447,11399.521477619453,10790.291427414839,10877.869944133412,10091.487537311063,10558.882360399755,11353.236730106973,11539.432843829367,11600.655560192678,11205.166127506005,12437.159385762994,10515.312871481192,2030,TEMOA,0.0,full-base-200-tx-50
cStart,4417273787.8,4.022528352602682e7,1.0604577716965191e8,1.383843708794744e8,5.189545587565184e8,1.1057018521200413e8,1.7445644089348862e8,1.0255474892301711e8,2.7029020988740003e8,2.318570359079422e8,1.6645226662198681e7,4.360322576531895e7,4.378050365312711e7,8.761645580951785e7,9.758471092680073e7,4.3153760285833335e8,4.578062418750348e8,3.539968562094526e7,3.1948594208722588e7,2.5291033148032572e7,1.0019945545638417e8,1.8262047690183723e8,1.471409288876188e8,3.889291522340001e8,5.6435619547091834e7,5.2637082641665494e8,5.102543672203348e7,2030,TEMOA,0.0,full-base-200-tx-50
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2030,TEMOA,0.0,full-base-200-tx-50
cNetworkExp,1382496892.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2030,TEMOA,0.0,full-base-200-tx-50
cUnmetPolicyPenalty,2237797550.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2030,TEMOA,0.0,full-base-200-tx-50
cFix,172720610559.3,5.915545035049999e9,3.836509354950001e9,5.09582479656e9,9.64714376806e9,8.58595107275e9,9.955029839730001e9,4.329591662190001e9,7.048435755299999e9,1.010204502679e10,6.62886725622e9,9.464581563900001e8,5.308530738270001e9,3.2139375577e9,3.73871586471e9,8.445360170039998e9,1.4259448126109999e10,4.66949474943e9,3.2195808701200004e9,2.57447880489e9,5.45504321787e9,8.70908860628e9,9.508017396949999e9,1.0018183720710003e10,5.39742560374e9,1.400084642165e10,2.1110569868100002e9,2035,TEMOA,0.7,full-base-200-tx-50
cVar,50894332576.1,2.3784373582574293e8,1.7856449568453863e9,2.5064590032898607e9,5.369693194812043e9,1.2533997625078232e9,2.4509094654792166e9,1.4338198569876251e9,3.054257537286378e9,2.265427519910814e9,5.897430324894818e8,7.186202412017262e8,4.307021894517242e8,1.105678732323686e9,6.523380389676806e8,2.860389717586141e9,7.564471118471809e9,4.9320391752346635e8,4.0001419953097373e8,9.662062329575658e7,5.0347174582337236e8,3.468269090630707e9,1.8361492165729396e9,4.450188484570136e9,8.32427314960826e8,4.3838672874998045e9,1.5072259216165045e8,2035,TEMOA,0.2,full-base-200-tx-50
cNSE,470783483.1,6942.676314302025,6762.455654611171,6780.559326960594,6925.091897549343,3.903302771775665e8,6718.809612448556,6858.3970690824535,6754.6637015261995,6688.273894108199,6619.271060584727,5.967318157539299e7,7157.921753083699,6943.314500765878,6841.292550340767,2.0623396154928025e7,6756.29651836743,6526.54221124284,6688.770944469771,6541.405160652307,6513.140484888555,6728.091685316117,6840.089097993622,6847.033986931418,7133.721769754172,6989.859528625996,7070.520189871959,2035,TEMOA,0.0,full-base-200-tx-50
cStart,7289187215.1,8.064787544508165e7,2.0317359559281266e8,3.6338798903179973e8,7.635180638338209e8,1.5403883754873788e8,3.24750674664795e8,1.6667360485543343e8,4.370977726840537e8,3.732439198937256e8,6.241416119245431e7,8.164191757450967e7,4.8911968393039726e7,1.0092294856074788e8,1.3561338072869104e8,6.133373963787233e8,7.951747618991828e8,9.497091617890371e7,6.757019573965828e7,2.2861908864576004e7,1.427856159080791e8,3.7541531281847215e8,2.7403721044217503e8,6.467454557835851e8,1.3985644736044767e8,7.710801120393318e8,4.931517166872705e7,2035,TEMOA,0.0,full-base-200-tx-50
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2035,TEMOA,0.0,full-base-200-tx-50
cNetworkExp,2534390717.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2035,TEMOA,0.0,full-base-200-tx-50
cUnmetPolicyPenalty,3736745521.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2035,TEMOA,0.0,full-base-200-tx-50
cFix,193850987425.4,6.680093645880001e9,4.2127631605199995e9,6.598262865969998e9,1.063248486117e10,1.084662668632e10,1.0518334844709997e10,4.40512190494e9,7.635452053669999e9,1.156936794747e10,8.16337362235e9,1.0475522008600001e9,6.41355579048e9,3.5238691123699994e9,4.00821062555e9,1.0218591788800001e10,1.5192993110630001e10,5.63803740488e9,3.41039196092e9,2.7256609908700004e9,5.946251496830002e9,9.23366458196e9,1.017047242137e10,1.09358306576e10,6.196091345690001e9,1.5545966414099998e10,2.38196592946e9,2040,TEMOA,0.7,full-base-200-tx-50
cVar,56384407330.3,2.747346145273633e8,2.236809162640928e9,3.5128116248069134e9,5.80589561489408e9,1.3281735382150323e9,2.604784326202635e9,1.5419737284895055e9,3.2266517885505857e9,2.5076815928766794e9,1.1920212392558722e9,6.413680320242324e8,4.172348887909877e8,1.1811437255174704e9,6.35993413275006e8,2.775564741740493e9,8.36767266473414e9,6.370321985566797e8,3.940736630062808e8,1.039098357250819e8,4.870670860238304e8,3.905156102539097e9,1.9697617004224563e9,4.659244643674118e9,1.0532523947598047e9,4.780061993283796e9,1.4433301578331012e8,2040,TEMOA,0.2,full-base-200-tx-50
cNSE,735089767.9,1.8749175359492157e7,26630.502247756955,27666.05903593839,28596.189844554803,5.8268393614389e8,26442.12933950459,27600.876276878753,26168.978472529077,25892.790193577814,6.324644888523435e6,9.887313455268724e7,28425.685847453362,27078.694446113444,26320.584848481227,2.790119650488366e7,26770.58162064416,25106.322518974594,24840.191758259967,23867.903625267394,24650.837152136293,27046.28548135091,27263.7383121032,27022.080385379835,25962.618758693658,28396.31221888703,25931.049766338157,2040,TEMOA,0.0,full-base-200-tx-50
cStart,9875057014.5,1.2010337163658147e8,3.920368185928668e8,6.918839583846089e8,1.050793022500443e9,1.5524393517283905e8,4.145400204724383e8,2.1714284816243783e8,5.929085751264557e8,4.774528410826276e8,1.8774968151675966e8,8.770799323214817e7,4.0167611544207014e7,1.3691786381084344e8,1.5948825293523672e8,5.836392761246203e8,1.009670606770042e9,1.525461065651313e8,8.101126774070723e7,2.8272653264341574e7,1.6925841889049533e8,5.2871319449604845e8,3.678605221803979e8,8.584517835175664e8,2.4435119300905865e8,1.0679586065896658e9,5.9186591162319876e7,2040,TEMOA,0.0,full-base-200-tx-50
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2040,TEMOA,0.0,full-base-200-tx-50
cNetworkExp,3614658476.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2040,TEMOA,0.0,full-base-200-tx-50
cUnmetPolicyPenalty,14255996825.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2040,TEMOA,0.1,full-base-200-tx-50
cFix,222059554265.1,7.964452987980002e9,5.335709564080001e9,7.878479705139999e9,1.174871066984e10,1.242557308009e10,1.146839760527e10,4.80000179501e9,8.34025690916e9,1.32906588985e10,1.0519884962259998e10,1.1132249346399999e9,7.37544043739e9,3.95717097783e9,4.40881814345e9,1.220954349633e10,1.657122448976e10,6.578138556200001e9,3.9329550950499997e9,3.11340059798e9,6.824028366339999e9,1.012390134387e10,1.1543086575960001e10,1.249156145595e10,7.915259411869999e9,1.7441320766000004e10,2.6883534391399994e9,2045,TEMOA,0.7,full-base-200-tx-50
cVar,63468618317.9,2.77245488109801e8,2.8192608766721606e9,4.757529189159182e9,6.545207608794846e9,1.2943954642666652e9,3.131251430308276e9,1.7688996390970216e9,3.5140994370066276e9,2.7046919837948728e9,1.592067745446731e9,5.939271729206129e8,4.297251816179333e8,1.316179727418016e9,6.141526510397375e8,2.743422265620846e9,9.392315438573923e9,6.552286543165298e8,3.733246422978805e8,9.94009705266051e7,6.605021895366579e8,4.528085940725225e9,2.343470712764389e9,4.992693564272835e9,1.030285627878819e9,5.166054200487827e9,1.2520051523183389e8,2045,TEMOA,0.2,full-base-200-tx-50
cNSE,914408865.3,3.992759420623828e7,14220.249998241892,14635.937410145787,13459.791887399379,6.64662182491674e8,14327.756592033593,935841.8075970346,14197.184165750496,5.893943080793547e7,664116.7159078098,1.0842190066815184e8,15958.37859386381,14709.250026907217,14183.789548994255,2.1026337884226464e7,14528.82161720382,1.0092782276048196e7,13871.224999682598,13426.32474885999,13882.613469871227,13662.468019927921,14668.246440704223,14432.167992777337,13778.591270775683,9.496865546330916e6,13870.094717108042,2045,TEMOA,0.0,full-base-200-tx-50
cStart,11020271566.8,1.1157766377759594e8,4.901907539142741e8,8.223098105720263e8,1.1691349502331352e9,1.4850657213423833e8,5.0468767873547053e8,2.4864582743548098e8,6.686198535140665e8,4.7934403123074347e8,2.1977980078877577e8,7.871144939215837e7,3.547184263193346e7,1.515982352154977e8,1.6205788275655633e8,5.2345250525253916e8,1.1505249114450154e9,1.4822091018273842e8,7.724194873422197e7,2.5976652475366008e7,1.9935136183980957e8,6.575937190412755e8,4.666648380684189e8,1.0151964690844073e9,2.24993841662056e8,1.1837387439335823e9,5.667931273999136e7,2045,TEMOA,0.0,full-base-200-tx-50
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2045,TEMOA,0.0,full-base-200-tx-50
cNetworkExp,4826454632.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2045,TEMOA,0.0,full-base-200-tx-50
cUnmetPolicyPenalty,23879853928.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2045,TEMOA,0.1,full-base-200-tx-50
cFix,242153701780.5,9.005127761710001e9,6.180492511899999e9,9.54716540864e9,1.2925911043080004e10,1.2961625804109999e10,1.184065319268e10,5.125738100870001e9,8.65788853789e9,1.425552164376e10,1.2059952929369999e10,1.12972729157e9,7.9147261796e9,4.2066274567299995e9,5.175397823860001e9,1.304635635561e10,1.7120233889039999e10,7.292889569900001e9,4.2371732452899995e9,3.5734682611e9,7.562153913130001e9,1.118964494358e10,1.2480738705030003e10,1.351776354928e10,9.13029187834e9,1.8929718803280003e10,3.08671298117e9,2050,TEMOA,0.7,full-base-200-tx-50
cVar,63526562875.3,2.6126944531707385e8,2.926410776969765e9,4.764137107469398e9,6.648107236265469e9,1.2778165109053667e9,3.1882275339047832e9,1.8585284618498769e9,3.475158345296898e9,2.706956751578999e9,1.856669638867523e9,5.214461602087243e8,3.487292929046784e8,1.2937201832294726e9,5.502773353162994e8,2.546677997841224e9,9.658890422806223e9,6.300101140267438e8,3.3480969412838656e8,8.843169597177018e7,5.863610192143497e8,4.632021677074573e9,2.340567975779603e9,4.847544221278174e9,9.859985896505933e8,5.086742911043469e9,1.1105177637381074e8,2050,TEMOA,0.2,full-base-200-tx-50
cNSE,895475409.5,6.0387993824005544e7,57427.065198574295,58292.5431605731,58956.09924457629,5.11205643139427e8,59644.59208187954,6.581879310228374e6,57925.12479532055,1.4218387958927274e8,1.93514536435098e6,4.8736628847950466e7,57599.968220138995,58041.06370146149,3.7228969738575527e6,7.77630719744659e6,58622.663687546,2.6270118848769885e7,2.50332775313544e7,7.186180849185712e6,426941.4283532865,2.269418363774063e6,6.611438949460034e6,58766.17454582202,58234.644861964865,4.450697802017742e7,57171.363552271425,2050,TEMOA,0.0,full-base-200-tx-50
cStart,10630498000.4,9.294977945889053e7,5.2854763885160637e8,7.523653609011462e8,1.2440959592970212e9,1.6243131218269765e8,4.936010503851727e8,2.329825236524783e8,6.581955404768602e8,3.9986959951565504e8,1.9743803889509898e8,7.871475347045913e7,3.5665783030244745e7,1.2973919407863113e8,1.2250606646066262e8,4.292228528003778e8,1.1761217075119398e9,1.2572254460794862e8,6.2001336582716115e7,1.681912939298819e7,1.6464078992245647e8,6.851122073466939e8,4.325417324735289e8,9.893345975509996e8,1.82875172344893e8,1.1829492570475192e9,5.405407215052246e7,2050,TEMOA,0.0,full-base-200-tx-50
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2050,TEMOA,0.0,full-base-200-tx-50
cNetworkExp,5907415266.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2050,TEMOA,0.0,full-base-200-tx-50
cUnmetPolicyPenalty,29539628830.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2050,TEMOA,0.1,full-base-200-tx-50
cFix,3577851775583.8,,,,,,,,,,,,,,,,,,,,,,,,,,,NPV,TEMOA,0.7,full-base-200-tx-50
cNSE,11588435089.2,,,,,,,,,,,,,,,,,,,,,,,,,,,NPV,TEMOA,0.0,full-base-200-tx-50
cNetworkExp,63835440620.9,,,,,,,,,,,,,,,,,,,,,,,,,,,NPV,TEMOA,0.0,full-base-200-tx-50
cStart,153366258089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,NPV,TEMOA,0.0,full-base-200-tx-50
cUnmetPolicyPenalty,249618327550.6,,,,,,,,,,,,,,,,,,,,,,,,,,,NPV,TEMOA,0.0,full-base-200-tx-50
cUnmetRsv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,NPV,TEMOA,0.0,full-base-200-tx-50
cVar,1183977899020.8,,,,,,,,,,,,,,,,,,,,,,,,,,,NPV,TEMOA,0.2,full-base-200-tx-50
cFix,62686172403.3,2.330301969e9,9.061969310000001e8,8.3642193e8,1.7452652449999998e9,1.921878331e9,4.1181726009999995e9,1.4233678376e9,2.395896881e9,3.5119870490000005e9,2.393493309e9,6.4481364e8,1.388397187e9,2.490693138e9,1.213130736e9,4.0515328609999995e9,4.4248091477e9,2.1035984976e9,1.134658262e9,1.58709854e9,2.278419725e9,4.3121072644e9,3.4179118989999995e9,3.085020936e9,2.615359348e9,5.275611078e9,1.08002806e9,2027,USENSYS,0.5,full-base-200-tx-50
cVar,60889485563.7,1.2644230046944232e9,1.7717826240266867e9,1.7412632095243251e9,6.314309377725098e9,2.2623188840728254e9,1.635869982028018e9,1.7375272047680995e9,3.808894185954861e9,2.1778141562379894e9,1.0437922196623858e9,1.0041033015608435e9,1.2175118185517368e9,1.778328623977696e9,1.7276089756303787e9,5.272986001980136e9,5.162278029723045e9,3.9103066246708405e8,6.636883012877548e8,3.0511433727873063e8,1.2943174089616005e9,3.40350973469865e9,3.1713177961738167e9,4.799258450030622e9,1.8296910067553976e9,4.620718564256286e9,4.900277017214427e8,2027,USENSYS,0.5,full-base-200-tx-50
cNSE,1147544.8,26787.26607500567,26765.405611859474,26795.15934977851,27697.208446287575,473545.3804925304,26824.808064408935,26944.60648176493,27310.688991939922,27179.02514180519,26842.212568713177,26976.393268460317,26744.05481008488,26870.73505557357,26838.931473903307,27105.703429407193,26897.956461939855,26725.464612927346,26877.33719248418,26736.374568448296,26869.14291043791,26829.270718389966,26935.796306228603,27015.752702763803,27270.59922599467,27389.67063055967,26769.814345166935,2027,USENSYS,0.0,full-base-200-tx-50
cStart,669591972.5,4.893419037720032e6,2.5392142033920023e6,3.8215552536569107e6,7.098828641644014e6,4.630349044210218e6,5.173306684743694e7,1.2118413779835409e7,1.0980390444558024e7,1.0911454236549906e8,1.0541359397145621e6,3.3393632823456316e6,1.3175828044138819e6,1.7363090273814313e7,3.347121019079562e6,1.9813624429455e7,4.26750992742216e7,1.2148991424502144e7,2.718138751283047e7,1.881290827652194e7,5.062646987310257e7,2.1853158931197774e7,9.52196116563942e6,9.85876774733326e6,6.807414677706284e6,1.9835843515507117e8,1.8582681091066148e7,2027,USENSYS,0.0,full-base-200-tx-50
